"Hsim.con" "Hsim.nocon"
"1960" 0.125715473260025 0.0728105618401688
"1961" 0.121175162363373 0.0699133482287895
"1962" 0.117397904944802 0.0686021119344938
"1963" 0.11920222981283 0.0716899024394557
"1964" 0.120763063332603 0.0707885080353046
"1965" 0.119145899347354 0.0698425714725918
"1966" 0.121390153163942 0.0729221093553618
"1967" 0.123079307104048 0.0720519187981115
"1968" 0.121824799955664 0.0713687796378651
"1969" 0.125333812148224 0.0754337141775532
"1970" 0.123939991031061 0.07058193449475
"1971" 0.121537237041856 0.0720499899410742
"1972" 0.122203219806598 0.0716438636820385
"1973" 0.117305264321233 0.0670665934262382
"1974" 0.11503831038835 0.0687316255930584
"1975" 0.117680501543644 0.0702843772761671
"1976" 0.118696025397462 0.0700552171834704
"1977" 0.118156936112576 0.0696823049303816
"1978" 0.119343483847827 0.0712010326887729
"1979" 0.121690911428667 0.0722811047608148
"1980" 0.124004952713598 0.0735784550914057
"1981" 0.123533744301342 0.0718690346959308
"1982" 0.121075097497344 0.070703427524966
"1983" 0.117307604172964 0.0679454083353319
"1984" 0.114338542662416 0.067402445562954
"1985" 0.116021198740541 0.0697839723022354
"1986" 0.119566400804047 0.0714784349662554
"1987" 0.119780787951331 0.070201327805503
"1988" 0.118068153335631 0.0694552521693108
"1989" 0.121007739373087 0.0730540913549972
"1990" 0.125139247909961 0.0741544385729742
"1991" 0.123236646306744 0.0710774847412529
"1992" 0.121970504083719 0.0722425822683805
"1993" 0.124490635347368 0.0738514401726263
"1994" 0.125343662804794 0.0732732471273532
"1995" 0.122829441763476 0.0711174807212765
"1996" 0.124369364230745 0.074458766380431
"1997" 0.129726891611448 0.0770736914740224
"1998" 0.130560533960889 0.0755110917315868
"1999" 0.129021753721991 0.0750660168763641
"2000" 0.127729899147379 0.0741234451432953
"2001" 0.125253381797009 0.0724358143891799
"2002" 0.123797992136269 0.0724552470322693
"2003" 0.123973811687637 0.0727327321594697
"2004" 0.121871673313134 0.0704571606603347
"2005" 0.122743430525287 0.0732937720433262
"2006" 0.124258552241043 0.0725608103964271
"2007" 0.125163405627718 0.0740028966359003
"2008" 0.125142277988432 0.0727702907310234
"2009" 0.122819464241806 0.071409874210145
"2010" 0.116771264980685 0.0665545829397817
"2011" 0.114994876209618 0.0690139083678289
"2012" 0.11761723037281 0.0699236906917328
"2013" 0.12130884835385 0.0729077971554486
"2014" 0.121672046086957 0.0707308260292814
"2015" 0.120148158374264 0.0708777568786989
"2016" 0.118175475362168 0.0688291389640417
"2017" 0.116907047478173 0.0693142200636238
"2018" 0.11704231301554 0.0691841605618587
"2019" 0.118300751213084 0.0706089305211417
"2020" 0.124530122566848 0.0756738842829725
"2021" 0.125556068140678 0.0722907589240791
"2022" 0.122077411253832 0.0713134931273074
"2023" 0.122588947311534 0.0726796836338293
"2024" 0.121943571798795 0.0709067138053842
"2025" 0.123268082905353 0.0736681328657066
"2026" 0.126860674171508 0.0749824321178043
"2027" 0.132038305103387 0.0788895639625138
"2028" 0.135080579884627 0.0784448771313682
"2029" 0.133328927440527 0.0767501984737913
"2030" 0.130239354638878 0.074971979324882
"2031" 0.133094632859083 0.0793435884093401
"2032" 0.137360497649812 0.0799842731318703
"2033" 0.136723707029487 0.0786015162608726
"2034" 0.133686684420945 0.0766283410547626
"2035" 0.13354905814758 0.07817260407773
"2036" 0.129439822172901 0.0728483781940246
"2037" 0.121954349831006 0.0698192508290423
"2038" 0.121471836399249 0.0721727622108082
"2039" 0.126466261480788 0.0754730342729372
"2040" 0.128800949060259 0.0750469608171636
"2041" 0.128096143207758 0.07456320040175
"2042" 0.13272824795961 0.0795748301032052
"2043" 0.138405245923322 0.0809956809748437
"2044" 0.137193100177754 0.0782925970321536
"2045" 0.131565038955658 0.0747647061415613
"2046" 0.127136747302811 0.0733629606377295
"2047" 0.127139386630884 0.0747275209308719
"2048" 0.129079677716667 0.075662909020778
